,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
a,0.000000000000,0.001186239620,0.001186239620,0.003558718861,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.001186239620,0.000000000000,0.001186239620,0.008303677343,0.002372479241,0.021352313167,0.000000000000,0.002372479241,0.000000000000,0.007117437722,0.018979833926,0.015421115065,0.002372479241,0.001186239620,0.000000000000,0.000000000000,0.002372479241,0.001186239620
b,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.002372479241,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.002372479241,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
c,0.010676156584,0.000000000000,0.000000000000,0.000000000000,0.002372479241,0.000000000000,0.000000000000,0.003558718861,0.009489916963,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
d,0.003558718861,0.000000000000,0.000000000000,0.000000000000,0.007117437722,0.000000000000,0.001186239620,0.000000000000,0.003558718861,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.002372479241,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.002372479241,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000
e,0.004744958482,0.000000000000,0.003558718861,0.005931198102,0.003558718861,0.000000000000,0.007117437722,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.005931198102,0.002372479241,0.014234875445,0.001186239620,0.001186239620,0.000000000000,0.011862396204,0.014234875445,0.001186239620,0.000000000000,0.007117437722,0.001186239620,0.002372479241,0.002372479241,0.000000000000
f,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.004744958482,0.002372479241,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
g,0.007117437722,0.000000000000,0.000000000000,0.000000000000,0.002372479241,0.000000000000,0.000000000000,0.004744958482,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.002372479241,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
h,0.003558718861,0.000000000000,0.000000000000,0.000000000000,0.024911032028,0.000000000000,0.000000000000,0.000000000000,0.007117437722,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005931198102,0.005931198102,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005931198102,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
i,0.003558718861,0.000000000000,0.002372479241,0.005931198102,0.004744958482,0.003558718861,0.005931198102,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.004744958482,0.004744958482,0.029655990510,0.005931198102,0.005931198102,0.000000000000,0.000000000000,0.017793594306,0.018979833926,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
j,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005931198102,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
k,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.002372479241,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
l,0.015421115065,0.000000000000,0.000000000000,0.003558718861,0.002372479241,0.000000000000,0.000000000000,0.000000000000,0.003558718861,0.000000000000,0.000000000000,0.004744958482,0.000000000000,0.000000000000,0.004744958482,0.000000000000,0.000000000000,0.000000000000,0.003558718861,0.000000000000,0.002372479241,0.000000000000,0.000000000000,0.000000000000,0.004744958482,0.000000000000
m,0.005931198102,0.000000000000,0.000000000000,0.000000000000,0.007117437722,0.000000000000,0.000000000000,0.000000000000,0.003558718861,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.009489916963,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
n,0.007117437722,0.000000000000,0.003558718861,0.011862396204,0.009489916963,0.000000000000,0.010676156584,0.000000000000,0.007117437722,0.000000000000,0.000000000000,0.001186239620,0.001186239620,0.000000000000,0.004744958482,0.000000000000,0.000000000000,0.000000000000,0.002372479241,0.013048635824,0.002372479241,0.000000000000,0.000000000000,0.000000000000,0.005931198102,0.000000000000
o,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.016607354686,0.000000000000,0.005931198102,0.001186239620,0.000000000000,0.003558718861,0.000000000000,0.003558718861,0.018979833926,0.003558718861,0.004744958482,0.000000000000,0.007117437722,0.004744958482,0.008303677343,0.003558718861,0.002372479241,0.008303677343,0.000000000000,0.000000000000,0.000000000000
p,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005931198102,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.005931198102,0.001186239620,0.000000000000,0.002372479241,0.001186239620,0.000000000000,0.003558718861,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
q,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
r,0.004744958482,0.000000000000,0.000000000000,0.000000000000,0.007117437722,0.000000000000,0.000000000000,0.000000000000,0.014234875445,0.000000000000,0.001186239620,0.002372479241,0.000000000000,0.002372479241,0.003558718861,0.000000000000,0.000000000000,0.000000000000,0.003558718861,0.003558718861,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.001186239620,0.000000000000
s,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.005931198102,0.000000000000,0.000000000000,0.001186239620,0.016607354686,0.000000000000,0.000000000000,0.001186239620,0.000000000000,0.000000000000,0.000000000000,0.003558718861,0.000000000000,0.000000000000,0.000000000000,0.013048635824,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
